,TV_show,review_title,review_content,review_helpful,review_rating,review_date
2946,Leverage," Generally positive, but the jury's still out","I could tell from the trailers that Leverage would be the kind of show I'd enjoy - good guys vs. bad guys without the ambiguity of the legal system to get in the way. It did indeed deliver on that promise. It was cleverly paced and scripted and populated with interesting, likable characters.<br/><br/>So why is the jury still out? The short answer is that I DVR'ed it and watched it more than once.<br/><br/>Although it's slick, the script had holes it just hoped you wouldn't notice. When compared to a show with really clever scripts (e.g. Burn Notice), I found too many ""wait a minute"" moments - places where your successful suspension of disbelief depends on the viewer's short attention span or lack of reasoning ability. I won't drop spoilers to name some of the more obvious ones - if anyone doesn't notice them, who am I to point them out?<br/><br/>There's a lot of talent in this series. I only hope that in the future they allow the scriptwriters a little more time to work out the kinks before shooting.",55 out of 88 found this helpful.,8.0,8 December 2008
2947,Leverage, Awesome show,"This is by far my favourite show. I've watched all five seasons through three times and am on my fourth viewing. Smart writing, excellent character development, and absolutely charming.",4 out of 4 found this helpful.,10.0,31 July 2019
2948,Leverage, Isn't it time for a 2 hour movie?,"Let's bring the cast back together for a movie!!!! The last three, the main five or all 7+. Aldis, Beth and Christian could pull off a good movie but bringing everybody back would be so awesome. I keep watching the re-runs and loving the series.",4 out of 4 found this helpful.,10.0,8 January 2019
2949,Leverage, If I had only known this show was around when it was....,"I've seen some of the ratings and they fall so short. For one, this show was based on a unique premise. The word ""unique"" is rare in TV show ratings. The characters were (are because I'm still watching it over and over again) so lovable, silly, fun, Poignant and smart. Great acting. Great writing. Great direction. Great stories. I don't care that there were some ""wait-a-minute"" moments, watching this show made me feel good. That's something so lacking in today's entertainment world. I just don't get ratings. Smart is definitely not the goal. The goal is to play to the lowest common denominator of the human race. I'm so saddened that this show was not extended. To all the characters of this show, ""you deserved better""",4 out of 4 found this helpful.,10.0,9 August 2018
2950,Leverage, I'm not bothered by its similarity to other shows,"I discovered Leverage late and am now watching it on Netflix and loving every minute of it.<br/><br/>As others have mentioned, it is reminiscent of other shows, but that's true of a lot of series and films. This one reminds me of ""Mission: Impossible"" a little. I actually did not watch Burn Notice, The Equalizer, or A-Team. Someone else mentioned Banacek, but I thought the crimes and solutions on Banacek were much more elaborate.<br/><br/>Timothy Hutton plays the leader of the team, Nate. Anyone who saw ""Ordinary People"" remembers his searing performance as a troubled youth. Here he plays, basically, the sane one, driven by a need for revenge against monolithic companies.<br/><br/>Nate is driven by revenge, but the rest of the team is made up of quirky characters who are thieves. Most notable is Gina Bellman as an atrocious actress, Sophie, who, when it comes to doing a con, could win an Oscar. Joining her is Christian Kane as the rough, tough, and funny Elliot, Beth Riesgraf is Parker, driven by money, and Aldis Hodge is Alec the techno-Geek. <br/><br/>They all come together for one job, but their work together becomes ongoing. All of their acting is terrific, and each character is unique.<br/><br/>The show is well-produced, with plenty of humor, special effects, and not a lot of violence. It's very enjoyable. I just wish it were still producing new episodes.",4 out of 4 found this helpful.,8.0,9 October 2015
2951,Leverage," Slick, Witty, Entertaining","The show features a team of crooks trying to seek revenge on big companies/people who have done wrong to many people and are seen as bad people. The show in itself is very good, the script is well written, it is slick, witty and entertaining. <br/><br/>The only negative I can find in 'Leverage' is that it is predominantly the same as the BBC's (British Brodcasting Centre) Hustle, which involves a team of intellectual crooks taking money from and destroying reputations and careers of the 'bad' people previously mentioned. (sound familiar??) However, I do see this as a positive as Leverage has more than lived up to the brilliance of Hustle, one of my favourite shows, and I intend to continue to watch both for as long as they continue. <br/><br/>The main positives of Leverage is how unpredictable it is, with twists at every corner, and another is the intelligence. This show is similar to the 'oceans eleven' series of films, and if you liked them, I can assure you that you will like this as well!<br/><br/>Give this one a try, I think you will like it!",13 out of 18 found this helpful.,8.0,20 June 2009
2952,Leverage," Great show, but Hustle was better.","After watching two seasons of Leverage, it seems appropriate to review it. I enjoyed every moment of watching it and it's not a bad show at all. Some cons were easy to guess, others were not. Interesting characters, but I haven't learnt much about most of them so far. There was some back story to Nathan Ford's character and to Parker too, but very little on the rest. This makes it difficult to relate to them and the impact of the cons less effective on me as a viewer.<br/><br/>I have to admit, I watched the British show Hustle first, and I must agree with another reviewer and say that Hustle is better. So if you like and enjoy Leverage, watching Hustle is a must! In my opinion, the cons in Hustle are much more elaborate/intricate and the narrative is played out really well. I'm sure other reviewers have mentioned how the pauses in Hustle are entertaining and when a character breaks the fourth wall, it's amusing, intriguing and it's like you're being taught how to be a grifter - which is simply fantastic! This also brings out the personalities for each of the characters. I have to say the characters in Hustle are more unique than those in Leverage - especially when it comes to the team leaders. I prefer the cocky Mickey Stone (from Hustle) with a bad past and something to hide than the tragic hero that Nate Ford is. NOT saying that I don't like Nate, but with him already beating the insurance company that hurt his son, it doesn't seem like there could be more development in that area.<br/><br/>Nevertheless, Leverage is a good show and I only hope to find out more about Parker and Eliot in particular. If you enjoy watching the real bad guys go down, and seeing justice served (especially the rich and corrupt), this is definitely something that will brighten up your night.",10 out of 14 found this helpful.,8.0,2 June 2010
2953,Leverage, Agreeable and fun series about a group of high-tech swindlers robbing to rich crooks and nasty businessmen.,"Thrilling and amusing series about the cases carried out by a crew of high-tech crooks headed by Nathan Ford who try to rob from wealthy criminals and corrupt businessmen , but their professional as well as personal past repeatedly seems to catch up. The ¨Leverage¨ team are civilian specialists for missions requiring their individual skills and often encounter a specific safe, the Glenn-Reider where they join forces and get together , while planning a new masquerade .This is a sympathetic group of former top-criminals led by Nathan Ford/Timothy Hutton as leader of the expert team handling 'unorthodox' cases , they are the following ones : Gina Bellman/Sophie , Christian Kane /Eliot Spencer, Beth Riesgraf/Parker , Aldis Hodge/ Alec Hardison . They carry out their missions that often involve stinging or otherwise scamming criminals , they always get the job well done, sometimes traveling the United States o all around the world to do it . Get ready to get even. The art of the con . Sometimes Bad Guys Make the Best Good Guys<br/><br/>This fantastic team though is altered at times, usually execute faithfully their twisted assignments . Each week there would be a new top-secret mission to pull off , it is a successful TV series about a master team to get their dues through regular channels and legal or illegal procedures . It was well produced , including huge doses of humor , action , technological developing , thrills, twists and turns . This daredevil organization formed by qualified operatives to accomplish specific tasks during the mission-of-the-week . Instead of highly-trained agents, they are expert in a field , such as : one gregarious mastermind who can move , control and tranfer any system with a digital pulse , one peaceful but lethal ex-military retrieval specialist and an envelope-pushing brave gymnast robber . Being starred by a motley , dynamic , complex , and sympathetic bunch of prepared as well as genius expertises . As they trick their marks into handing over whatever they're after willingly. Even actual swindlers , cheaters , tricksters and con people were consultants on some episode to give more and more realism to the series . Furthermore , many of the shady business practices are based on real life events and other actual occurrences . Though some seasons were set in Boston, filming was actually done in Portland, Oregon .<br/><br/>Timothy Hutton as a former insurance claims investigator gives a nice acting as the main and highly skilled member who relies on his gut instinct as much as evidence . He is well accompanied by the always likeable : Gina Bellman , Christian Kane , Beth Riesgraf , Aldis Hodge . And some of them did all of his own stunts . Along with a long plethora of guest stars , such as : Mark Sheppard , Jeri Ryan , Elisabetta Canalis , Leon Rippy , Kari Matchett , Wil Wheaton ,Rick Overton ,Drew Powell , Saul Rubinek , Tony Bill, Goran Visnjic , Richard Kind , the veteran , Richard Chamberlain ,Tom Skerritt , Paul Blackthorne , Alex Carter and many others . Being competently produced by Dean Devlin and compellingly directed by known filmmakers as Marc Roskin , Jonathan Frakes , John Rogers , Jeremiah S. Chechik, Tony Bill , PJ Pesce , Rob Minkoff ,Craig R. Baxley , Rod Hardy and Dean Devlin himself . Rating : 6/10 , acceptabel , passable and decente TV series .",7 out of 9 found this helpful.,6.0,2 August 2019
2954,Leverage, Leverage gets your dose of white hat-black hat conman every week,"Leverage might after a first show look like a series replica of Oceans Eleven with even the same generic music attached to some scenes, it fares deeper into a storyline you might expect being left on the cutting room floor of that same movie. Revenge being a large element of the series and changing plots, schemes and situations putting a viewer on the wrong foot this show delivers what all the polish and high-speed actors in forenamed picture couldn't actually deliver: credibility!<br/><br/>Many TV fans were loving a show like Thief (2006) but for the big audience that's called TV this is too grimy and realistic. Don't expect somebody to get actually hurt in ""Leverage"". The grimy and therefor risky aspect of the show has been rooted out carefully and in comes a storyline that could have been a ""A-team"" episode. Maybe halfway the season Colonel Decker will start chasing the headliners of this show but until then it's a risk-free show that won't be canceled.<br/><br/>Agreed, whoever thought of this format was far from a genius (the genius invented ""Thief 2006"") but he'll have a job for that much longer mixing Oceans Eleven, Thief and the A-team together in a show that doesn't offend, hurt, kill or mame people and yet stays funny and interesting to watch.<br/><br/>Leverage is a good TV-show among other good TV-shows but will eventually wind up in decay like other good TV-shows will. In one more season it will be more boring to watch then the new episode of Prison Break. Maybe it will generate the same cult status and devotion with viewers they will keep watching and it survives 2 seasons more. I hope so since this quiche of TV-shows is the most entertaining and relaxing show i've seen this year...<br/><br/>9/10 (won't last 2 seasons)<br/><br/>P.S A delight to see Gina Bellman again after a brilliant role in Coupling. She's a under-appreciated actress if u ask me.",76 out of 145 found this helpful.,9.0,23 June 2008
2955,Leverage, Love it!!!,"I loved leverage from the first episode. I love the actors and actresses that plays these roles. I also love the plot twists in all episodes. I just wish we had a Leverage movie.<br/><br/>And if you love this show, trust me you will also love the TV show Burn Notice if you have never watched it.",3 out of 3 found this helpful.,10.0,25 January 2020
2956,Leverage, Superb Fun,"It ended at exactly the right time, after 5 seasons, before it became stale.",3 out of 3 found this helpful.,8.0,26 July 2019
2957,Leverage, Classic,"Witty, interesting and fun. One of my favorite shows.",3 out of 3 found this helpful.,10.0,27 November 2018
2958,Bewitched," Alice Pearce, the Consummate Character Actress","Very few actresses could gulp, snivel and whine better than Alice Pearce. Her Gladys Kravitz' nasal voice resounded irritatingly over her husband George Tobias as Abner. ""Abner! Abner!"" made an entire television audience laugh as she ran back into the Kravitz home every week. Alice Pearce was a trouper until her death in 1966, and she never let us know she was ill. Sandra Gould took over the Gladys role, but I'll always recall the face, that gulp, that bug-eyed expression of Alice Pearce. So few actresses have become so identifiable by their voice in television, and fewer will ever be known for just one line like ""Abner! Abner!"". Applause to the late Alice Pearce, who deserved her Emmy Award!",41 out of 45 found this helpful.,,28 March 2005
2959,Bewitched, I dreamed of Samantha,"`Bewitched' is one of my favorite shows of all time. `I Dream of Jeannie' did indeed have its moments, but I truly dreamed of Samantha! `Bewitched' offered lighthearted comedy while staying true to the `escapist' themes of the 1960s. Additionally, it was well written, and one of the few shows able to work seamlessly through numerous cast changes.<br/><br/>Elizabeth Montgomery WAS Samantha. No one will ever take her place. She was stunningly beautiful, creative, talented, and convincing in her role. Personally, I don't think she knew how great she really was as an actress. Likewise, Dick York WAS Darrin (yeah, I like 'em neurotic). The chemistry between York and Agnes Moorehead was one of a kind - and the chemistry between Montgomery and York was quite memorable, too. All three were at the top of their game in my two favorite episodes, `Double, Double, Toil and Trouble' and `If They Never Met.' Don't get me wrong, though - Dick Sargent deserves a lot of credit for coming in and taking over a role that had tough shoes to fill. In addition, Paul Lynde also offered some memorable moments - it would be a crime not to acknowledge his contribution to the show.<br/><br/>I have no doubt that I'll be `bewitched' for the rest of my life. We miss you, Liz!",56 out of 65 found this helpful.,,15 January 2002
2960,Bewitched, What a great show!,"When I was a little girl I loved watching Bewitched. It was such a great show and the thought of someone having them powers was so exciting. Like many other people I also liked Jeannie, but not as much as Bewitched. Because Samantha was married and had children, and she seemed so in love with Darrin, she really tried so hard not to use her powers out of love for Darrin, but of course she couldnt help it once in a while, when all of her relatives would always do something to get her or Darrin into trouble specilly Endora, I really liked her. She was such an evil mother in law, but arent they all? ha ha ha. And what about Aunt Clara, the poor thing never got a trick right. And Esmeralda, Dr. Bombay, Cousin Serena, Aunt Hagatha, Maurice, Uncle Arthur was such a clown, and all the others who just pop in and out with out an invitation, is a surprise Darrin didnt run away LOL<br/><br/>All of the actors who played on this show did a great job, for a show that was from the 60s it sure had some great scenes, all that magic it was just so much fun to watch, I think we all wished Samantha was our mom, the things she could have done for us. I am an adult with children who learned to like the show also, and is too bad they took the re runs off the air. Shows like that can go on for ever and you never get tired of watching them. Elizabeth, Dick, Agnes and all the others you will be missed. :(",27 out of 30 found this helpful.,,2 February 2002
2961,Bewitched, Another classic television series,"Bewitched was a great tv series. In my opinion, the best episodes were the black and white episodes with Dick York, the best Darrin. Elizabeth Montgomery did a great job on the series and so did Agnes Moorehead who played Samantha's mother, Endora. A series that will have a very long life in reruns.",41 out of 48 found this helpful.,,11 January 2000
2962,Bewitched, Elizabeth Montgomery: So Bewitching and Beautiful,"Bewitched is truly a magical classic 1960's sitcom with delightful characters such as the very beautiful and elegant Elizabeth Montgomery who sadly passed away in 1995,and hilarious plots based around the mishaps that come from being a nose twitching,broom riding witch. Elizabeth is truly a presence on screen as Samantha Stephens,a lovely blonde hair,blue eyed witch married to a mortal man,Darrin Stephens (Dick York,and later replaced by Dick Sargent)who's only request of his wife is to 'never use witchcraft'.Talented actress Agnes Moorehead portrays Samantha's 'bad witch' heavily made up,red headed mother Endora who does everything by magic,and detests her daughter's mere mortal husband 'Derwood' as she lovingly refers to him as.With Endora always 'popping' in to visit her daughter,but never using the front door,or any door for that matter,its a guarantee that Darrin will be blowing his top every time as he and Endora are always at each other's throats which makes for very entertaining viewing.But Darrin learns after awhile that his mother in law can and will turn him into an artichoke or a chimpanzee whenever they have a feud.Add a nosy neighbour determined to catch a witchy Samantha in the act,a bold and bossy employer,crazy and kooky witches and warlocks always causing trouble for the Stephens,occasional visits from deceased Benjamin Franklin's,and Darrin's nice and normal parents,and you've got this classic spell binding comedy that will bewitch you!",23 out of 26 found this helpful.,,23 April 2005
2963,Bewitched, A Delightful Magical Journey to My Childhood,"The young executive of an advertisement agency, Darrin Stephens (Dick York) marries a beautiful woman, Samantha Stephens (Elizabeth Montgomery). In their honeymoon, Sam discloses a secret to him: she is a witch with magic powers. He makes she promises him that she will live like a mortal, without using witchcraft and spells in their lives, but sometime she uses her magic to help Darrin and herself. Sam's mother, Endora (Agnes Moorehead) does not accept her mortal son-in-law, hates him and hardly can speak his name correctly. In the suburb of Morning Glory Circle, where they live, their snoopy next-door neighbor Gladys Kravitz (Alice Pearce) suspects of Samantha, but can never prove the weird situations she sees to her husband Abner Kravitz (George Tobias). Darrin works in the McMahon and Tate with Larry Tate (David White), who is married with Louise Tate. Samantha frequently receives her witches' aunts in her house, specially her sweet elder Aunt Clara.<br/><br/>With these simple elements, but in great stories, ""Bewitched"" is certainly one of the best feel-good shows of television ever. When I was a kid, I loved this series. Last month, Sony released a colorized four DVDs box with the complete first season (36 episodes) in Brazil. It is amazing how perfect the colors are. With the exception of Stephens' blue car that changes the tonality in accordance with the episode, the rest is amazingly perfect. There is the participation of the famous guest stars, such as Adam ""Batman"" West (episode 13), Billy ""Lost in Space"" Mumy (episode 15), June ""Lost in Space"" Lockhart (Episode 6) among others. We can see the back of Rachel Welch in the role of a stewardess in episode 8. Yesterday I saw the last episode, and I am anxiously waiting for the next season of this delightful magical journey to my childhood. My vote for the whole season is nine.<br/><br/>Title (Brazil): ""A Feiticeira"" (The Sorceress"")",17 out of 19 found this helpful.,,10 September 2005
2964,Bewitched," When Dick York left, most of the magic went with him.","A sweet premise, About a sweet witch(Elizabeth Montgomery) who marries a mortal(Dick York-Dick Sargent)much of the dismay of her witching mother(Agness Morehead). I love watching this show in reruns. It's a fun magic show. It also had meomerable characters like Uncle Arthur(The very funny Paul Lynde) Dr. Bombay(played very we'll by Bernard Fox). But when Dick York had to leave the show do to a serious back injury, and was replaced by Dick Sargent. It was not has funny anymore. The show's comic appeal was lost. Dick York was a comic genius. He had great comic timing. His comic reactions made the show. Besides Samantha's magic. I do not totally dislike Dick Sargent, I mean he was'nt that bad, he just was'nt has funny has Dick York. The only funny episode with Dick Sargent, is the Catch Phrase episode. But the show's appeal was'nt slowly falling only due to Dick York's departure. The show was wearing itself out. Maybe it should have quit while it was ahead.",30 out of 38 found this helpful.,,18 April 2002
2965,Bewitched, First Season/ Early 60's Style,"As a kid, I liked the magic, as an adult I like the sophistication of the writing. The latter seasons devolved into silly stuff, Endora constantly screwing with Darrin, Dr. Bombay, and my least favorite character, Esmerelda. However, watch the first season and it's smartly written. The look of the show is beautiful,too. If you're a fan of early to mid 1960's American style, you'll love it. I'm constantly blown away by how elegant and swanky Samaantha and Darrin were. There's even a bit of drama thrown into the mix(like when Darrin's dad dated Endora-yes, it happened) All in all, the cast and the writing were top notch and remain enjoyable to watch.",10 out of 11 found this helpful.,9.0,16 April 2013
2966,Bewitched, How Inane.....But I Just love it!,"Jeannie and Bewitched have to be two of the most formulaic and predictable shows ever aired on TV. Every episode of Bewitched had ,in different orders and combinations, the same formula of Endora zaps something to muck up Darrin, and it pays off in Darrin's favour; witchcraft of some sort interferes with Darrin's work and he gets fired, then re-hired, when the witchcraft again pays off, or is foiled. While in the meantime, Gladys Kravitz, Mrs Stavens, or some unsuspecting extra is baffled by it all, and theres always some unbelievable explanation at the end of it all which the long suffering cast members swallow. With that in mind, its bizarre that it still rates in re - runs, and its bizarre that I've taped about 7 blank tapes worth of the show from  TV that I watch again and again. I can't get enough of it. So. obviously the show has a lot of appeal which allows viewers to look beyond, or perhaps enjoy the formula. I think the appeal lies in alot of things. First, the magic is a huge and fascinating drawcard. Wouldn't we all love to be able to make things appear and disappear with a twitched, and wouldn't we all love Barbara Eden as our Genie who's madly in love with us? We all would (males, anyway RE Barbara Eden), and thats what draws us to the shows. Its also brilliant and magical itself to see the special effects being done nearly forty years ago without computers or complex editing machines. That really put a smile on my face. The characters were all so far - out an exotic, all kind of like British aristocrats who had lost all air of conservatism, and lived carefree lives zapping from the Riviera to lunch in Shanghai. They were so funny, fantastic and appealing. I loved the conflict too; Endora and Darrin, Darrin and Larry; Darrin and Serena etc. And the actors of course were all brilliant, and having a tremendous time playing their roles, and fun roles they were. The chemistry on set between York and Montgomery was so believable and real, the flamboyance and gestures of Endora and Dr Bombay was loads of fun, and the comic timing of York was always perfect. Yes, Betwitched and Jeannie have to be my two favourite TV shows of all time, because they're just unpretentious, lightweight and appealing entertainment, and thats why they've lasted so long, because who would take a show about witches seriously anyway. And thats its charm.",31 out of 41 found this helpful.,,31 January 2001
2967,Bewitched, It is a crime that they stopped airing reruns,"As I said, it's a crime that they stopped airing reruns (at least where I live). I remember being a kid and every night I would watch a double-bill of two wonderful magical (literally) programs on Nickelodeon- I Dream of Jeannie and Bewitched. I always liked Bewitched a bit more for reasons I can't explain. Bewitched never quite got laughs out of me the way Seinfeld and Friends do but it is still a very cute television show that I will always love. Elizabeth Montgomery (who unfortunately passed away at a rather young age in 1995) plays the part of Samantha (and she plays it very well, as all the actors on this show, who unfortunately also all died before the millenium- besides the Tabitha and Adam twins), a witch married to a mortal husband in the advertising biz. Her husband, Darrin hates her mother, Endora who hates him just as much- but has an advantage, if he p****s her off she can always turn him into a frog or a doormat or send him off to Iraq. The characters also include a nosy neighbor who is sure of Samantha's powers but no one will believe her (not even her husband), Darrin's advertising boss, Larry Tate (who fires and re-hires Darrin quite oftenly), Samantha's evil twin sister (also played by Montgomery) and Samantha's very clumsy aunt who couldn't turn a man into a frog if he were green and lived in a pond. All in all Bewitched is a very delightful show and I miss it so much!",25 out of 37 found this helpful.,,15 October 2000
2968,Bewitched, Nice Little Gem From The 60's,"The 1960's was a great time for TV comedy-we had The Munsters, The Addams Family, I Dream of Jeannie and my personal favourite-Bewitched.<br/><br/>The late Elizabeth Montgomery played modern day witch Samantha Stevens who was married to Darrin Stephens. The episodes were very formulaic-Darrin would mess something up and through a sequence of events Samantha would put it right with a twitch of her nose whilst trying not to arouse the suspicion of the neighbours/friends etc.<br/><br/>The funniest thing about this show was how true to life it was. I think it's safe to admit that us males usually need a woman to sort out any problems we have. Okay, she may not literally do it with the twitch of a nose but a woman is always good at sorting a problem out. That was the crux of Bewitched. Darrin was always making mistakes and getting into a predicament but he could always depend on his wife Samantha to sort things out. In fact, he would have been lost without her.<br/><br/>All in all, a great comedy show with some truly hilarious episodes particularly any featuring Agnes Moorehead as Endora.",13 out of 18 found this helpful.,,1 June 2002
2969,Bewitched, Utterly bewitching,"Despite being a younger viewer of 'Bewitched', with the show being aired well before my time, one doesn't need to have been born in the 1960s or before to feel that the 60s was a great decade for television, 'The Munsters', 'The Addams Family', 'Doctor Who' and 'Bewitched' being just a few very good to classic shows.<br/><br/>'Bewitched' may not be a perfect or completely magical show, but at its best (with the early seasons being better than the later ones) it was utterly bewitching viewing that puts a spell on fans and doesn't make the mistake of trying to put too much into the cauldron. A mistake that the frustrating missed opportunity that was the 2005 film based on the show committed.<br/><br/>The later seasons did have some overripe acting (Alice Ghostley for example) and some of the story lines lack the freshness of those of the early seasons, some being lacking in variety and feeling a little stale.<br/><br/>However, 'Bewitched' has production values that were clearly made with love and affection and the slick photography complements them well. For the 60s, the show does still look pretty good. The effects are not always special (particularly early on) and there could have been more of them but most of the time they are hardly slapdash, make interesting use of film techniques and have a good deal of charm, putting some effects seen on television these days, and in the past 30 years or so, to shame.<br/><br/>When it comes to the music, 'Bewitched' is unique especially in, as has been picked up upon in its critical reception, the synthesised sound of nose twitching. The theme tune is memorable. The writing is very funny, touchingly charming, very snappy, provokes thought and is very true to life. The early episodes narration delivered by an uncredited Jose Ferrer gave a lot of sociological insight into a witch adapting to life in middle class suburbia and her role in society.<br/><br/>Most of the story lines have a real magical charm and have a huge amount of humour and truth. That they do these so well more than makes up for the formulaic nature of them that one is willing to overlook. The sociological insight is fascinating, though nowadays viewers may find what is said and the sociological insights very of the time.<br/><br/>Particularly successful are the large assortment of likable characters and the large cast clearly having the time of their lives. A large part of 'Bewitched's' charm is the peerless acting of lovely Elizabeth Montgomery. Likewise with Agnes Moorehead, one cannot imagine anybody else as Endora (certainly not equalling her if tried let alone outshining, Moorehead was one of a kind).<br/><br/>Her chemistry with a splendidly neurotic Dick York is one of the best in the history of television, though York and Montgomery aren't that far behind either. Dick Sargeant does a valiant effort filling big shoes replacing York and does a good job, though he lacks York's spark. In secondary roles, the hilarious turns from Bernard Fox and especially Paul Lynde stand out.<br/><br/>In summary, utterly bewitching. 8/10 Bethany Cox",6 out of 7 found this helpful.,8.0,19 September 2017
2970,Bewitched, Great American Show,"Now I believe I saw the very first show, when curiously wide-eyed Dick York's character discovered that his wife was a witch. From then onwards I was hooked. I also developed a juvenile 'thing' for Elizabeth Montgomery. She conveyed just the right mix of maturity, fun and allure. Witch or no, she seemed like the ideal partner. Special-effects were of the simplest. The entertainment rested entirely with the comedic situations and the chemistry between the characters.<br/><br/>I think the early series was inevitably the freshest, with the more original ideas, even though they were black &amp; white and had lower production values.<br/><br/>The theme music was also one of my favourites. It's light-jazz melody had a warm homeliness that seemed to idealise the affection in their relationship.",5 out of 6 found this helpful.,8.0,29 August 2010
2971,Bewitched, groundbreaking in so many ways,"First, perspective. This was from the so-called ""golden age"" of TV comedy. Laugh tracks. Censors. Guys in suits approving everything, including the catering. Formulas pretending to be scripts. Three networks competing for timeslots (on a good day, two only on most days.) Against this backdrop: 1. The show was all about Montgomery. The daughter of a major actor, and the wife of a major director, she had been mainly under-exposed until Bewitched (see my review of Johnny Cool on IMDb, an exception to this rule). But all that changed with this show. The general view prior to BW was that sitcom wives should be pleasant but not stunning. The template was believed to be set by Lucille Ball who, despite being a chorus girl in her youth, was looking a little shopworn by the time the mid 50s rolled around. (And the wife of the second banana was always 10 notches below the star -- Ethel in Lucy, Millie in Dick Van Dyke). But this show broke the mold. Montgomery was stunning. An entire generation of young men grew up determined that they too would find a mate who was not only a good homemaker but looked like her. In fact, her popularity was so far off the charts, that the lacklustre TV movies she did in the 70s scored uniformly high, solely because audiences wanted to see her again. 2. The show proved conclusively that audiences were loyal only to the star, not the second stringers. Dick York, the husband, was replaced mid-season with another character (also played by a Dick -- this became fodder for jokes) and no one seemed to care. The same fate befell the actress playing the nosey neighbour. But the show moved on. 3. The idea of recycled major stars playing TV in retirement also came from BW. Agnes Moorehead, believe it or not, was once a major starlet, and considered glamorous. But work is work, and she was happy to take the role of Samantha's mother, essentially playing a harpie. 4. The notion of giving the star two parts, playing different characters, also started here. EM played herself and also her more extroverted cousin, with good results.",6 out of 8 found this helpful.,10.0,2 November 2013
2972,Bewitched, Very entertaining 60s fantasy sitcom.,"Bewitched was one of several 60s comedies, that had fantasy themes. Other shows in the same genre, included I Dream Of Jeannie, The Adams Family, The Flying Nun, Mister Ed, My Favorite Martian, etc. <br/><br/>Bewitched's shtick revolved around an ordinary housewife, who had extraordinary magical powers. Samantha Stevens happened to be a witch, who was married to her husband, Darrin. Darrin was a regular guy (a mortal in witche's lingo) without magical powers, just like the rest of us. <br/><br/>Darrin had to deal not only with the powers of his wife, but also his wife's many relatives, including his little daughter, Tabitha. Samantha and her witchy family, were always twitching their noses and conjuring-up chaos, for poor Darrin. He was forever trying to hide Samantha's, and her family's, supernatural mischief from his boss, Larry Tate.<br/><br/>Elizabeth Montgomery was excellent in her role as suburban wife, mother, and witch, Samantha Stevens. There were two different actors who played Darrin, throughout the series. Both of them, coincidently, had the same first name; Dick. Dick York, played Darrin early in the series. Dick Sargent, stepped into the role of Darrin, after Dick York left the show in 1969. <br/><br/>To me, Dick York was better than Dick Sargent, as the high-strung, overwrought Darrin Stevens. Other supporting cast members, really shone in this series. Especially David White as Darrin's demanding boss, Larry Tate. And also Agnes Moorehead, as Samantha's meddling mother, Endora.<br/><br/>Bewitched was a very entertaining show, that was enjoyable for all ages. And it's really stood the test of time. I highly recommend it, for fans of '60s sitcoms.",5 out of 7 found this helpful.,10.0,28 March 2009
2973,Bewitched, A great show that lost its way,"Bewitched was a great show with some funny stories at the start but I felt it lost its way when Dick York had to leave because of ill health. Dick Sargent wasn't quite the same and I thought the stories suffered for it. What else didn't help was that the latter stories were often a rehash of earlier ones, it was obvious at the end that the scriptwriters were running out of ideas. Marion Lorne played Aunt Clara brilliantly and when she sadly passed away in 1968, the series suffered from this body blow as Alice Ghostley, who played Esmerelda was no Marion Lorne. I actually found her character irritating as well as Samantha's cousin, Serina. It's sad looking back at the show, to realize that hardly any of the stars of the show are still alive. Dick York, Dick Sargent and Elizabeth Montgomery all died within 3 years of each other and all in their 60s.",5 out of 7 found this helpful.,,4 September 2004
